study_name	variable_name	variable_label	folder	description	domain	type	total_subjects	units	n	mean	stddev	median	min	max	unknown
ABC	bloods_triglyc	Triglycerides	Clinical Data > Laboratory Tests	Laboratory measurement of triglycerides	Clinical Data	Numeric	49	mg/dL	49|43|40	172.5|161.6|169.0	80.3|91.6|111.5	151.0|126.0|143.5	60.0|54.0|49.0	487.0|530.0|548.0	0|0|0
ABC	bloods_serumgluc	Glucose, Serum	Clinical Data > Laboratory Tests	Serum glucose measurements from laboratory tests	Clinical Data	Numeric	49	mg/dL	49|43|40	105.5|105.1|105.1	18.4|26.4|25.1	99.0|99.0|95.0	83.0|51.0|77.0	158.0|188.0|204.0	0|0|0
ABC	pctdursp_sr_f1t1	Percent of sleep time in REM sleep	Sleep Monitoring > Polysomnography	Percent of sleep time in REM sleep from type I polysomnography	Sleep Monitoring	Numeric	49	%	49|43|40	17.3|17.7|18.5	6.1|7.3|8.5	17.6|18.6|19.2	3.3|0.0|1.9	29.6|33.9|44.2	0|0|0
ABC	pctdursp_salt90_f1t1	Percent sleep with SpO2 < 90%	Sleep Monitoring > Polysomnography	Percent of total sleep duration with oxygen saturation < 90% from type I polysomnography	Sleep Monitoring	Numeric	49	%	49|43|40	16.6|7.7|5.4	20.7|11.8|7.6	8.6|3.5|2.9	0.0|0.0|0.0	86.2|56.7|43.1	0|0|0
ABC	gender	Gender of the participant	Demographics	Categorical variable capturing participant sex (1=Male, 2=Female)	Demographics	Categorical	49		49|43|40					0|0|0
APPLES	nsrr_age	Subject age	Harmonized > Demographics	Age variable standardized by NSRR team to conform with TOPMed and BioDataCatalyst specifications	Demographics	Numeric	1516	years	1516	50.1	12.9	50.0	18.0	84.0	0
APPLES	nsrr_bmi	Body mass index (BMI)	Harmonized > Anthropometry	Harmonized BMI aligned with TOPMed and BioDataCatalyst standards	Anthropometry	Numeric	1516	kg/m²	1512	32.1	7.8	30.4	16.8	72.4	4
APPLES	nsrr_ahi_chicago1999	Apnea-Hypopnea Index (Chicago 1999)	Harmonized > Polysomnography > Apnea-Hypopnea Indices	AHI aligned with American Academy of Sleep Medicine Chicago 1999 standards: all apneas + hypopneas with >50% flow reduction or discernible flow reduction with >=3% desat or arousal	Sleep Monitoring	Numeric	1516	events/hour	1223|1064|879|849	38.2|22.4|18.4|17.5	26.6|24.5|22.6|21.9	31.9|13.1|9.0|8.6	0.0|0.0|0.0|0.0	156.4|121.5|131.5|122.4	293|452|637|667
APPLES	nsrr_bp_systolic	Systolic blood pressure	Harmonized > Clinical Data	Average resting systolic blood pressure of two measurements collected in the morning from the upper arm	Clinical Data	Numeric	1516	mmHg	1495|1224|1020|872|715|843	124.4|123.8|123.5|123.4|123.3|122.7	14.9|13.5|12.0|12.5|12.8|11.8	123.0|122.0|122.0|122.0|122.0|121.0	82.0|87.0|75.0|91.0|89.0|91.0	239.0|193.0|193.0|197.0|173.0|197.0	21|292|496|644|801|673
APPLES	nsrr_bp_diastolic	Diastolic blood pressure	Harmonized > Clinical Data	Average resting diastolic blood pressure of two measurements collected in the morning from the upper arm	Clinical Data	Numeric	1516	mmHg	1495|1223|1020|872|715|843	78.5|78.8|78.6|77.1|76.2|77.4	10.6|10.1|9.5|9.8|9.9|9.1	79.0|79.0|79.0|78.0|76.0|78.0	49.0|42.0|45.0|46.0|45.0|45.0	152.0|120.0|130.0|120.0|109.0|117.0	21|293|496|644|801|673
APPLES	nsrr_ttleffsp_f1	Sleep Efficiency	Harmonized > Polysomnography > Sleep Architecture	Ratio of total sleep duration (total sleep time) to in-bed period	Sleep Monitoring	Numeric	1516	%	1223|1065|879|849	78.4|76.1|81.7|82.1	13.0|14.3|11.8|12.0	81.1|79.1|84.8|84.8	15.2|0.0|24.4|18.2	98.6|98.3|98.5|98.9	293|451|637|667
APPLES	nsrr_ttldursp_f1	Total Sleep Duration	Harmonized > Polysomnography > Sleep Architecture	Interval between sleep onset and sleep offset while participant is asleep from polysomnography (total sleep time)	Sleep Monitoring	Numeric	1516	minutes	1223|1065|879|849	377.5|350.2|393.2|394.1	67.5|75.9|63.1|60.9	387.5|358.5|399.0|404.5	72.5|0.0|89.5|98.0	779.5|554.0|556.5|534.0	293|451|637|667
BESTAIR	age_s1	Age at visit	Demographics	Age of participant at screening visit	Demographics	Numeric	181	years
BESTAIR	bmi_s1	Body Mass Index	Anthropometry	Body Mass Index calculated at screening visit	Anthropometry	Numeric	181	kg/m²
BESTAIR	ahi_a0h3	Apnea-Hypopnea Index	Sleep Monitoring > Polysomnography	Apnea-Hypopnea Index with >=3% oxygen desaturation threshold	Sleep Monitoring	Numeric	181	events/hour
BESTAIR	slptime	Sleep time	Sleep Monitoring > Polysomnography	Total sleep time from polysomnography	Sleep Monitoring	Numeric	181	minutes
CHAT	age_baseline	Child's age	Demographics	Age of child at baseline visit	Demographics	Numeric	464	years
CHAT	bmi_baseline	Child's Body Mass Index	Anthropometry	BMI of child at baseline	Anthropometry	Numeric	464	kg/m²
CHAT	ahi_a0h3a	Apnea-Hypopnea Index	Sleep Monitoring > Polysomnography > Apnea-Hypopnea Indices	Apneas with no oxygen desaturation threshold + hypopneas with >50% flow reduction and >=3% oxygen desaturation or arousal per hour of sleep	Sleep Monitoring	Numeric	464	events/hour	453|407	7.8|4.6	5.9|7.9	5.7|2.2	1.1|0.0	33.8|73.7	0|46
CCSHS	age	Age at time of visit	Demographics	Age at time of visit (TREC study component)	Demographics	Numeric	517	years	517	17.7	0.4	17.7	16.1	19.6	0
CCSHS	bmi	Body Mass Index (BMI)	Anthropometry	Body mass index measurement	Anthropometry	Numeric	517	kg/m²	517	25.1	5.9	23.3	16.5	53.5	0
CCSHS	nsrr_ahi_hp3r_aasm15	Apnea-Hypopnea Index (AASM 2015)	Harmonized > Polysomnography > Apnea-Hypopnea Indices	All apneas + hypopneas with >=30% nasal cannula reduction and >= 3% oxygen desaturation or with arousal per hour of sleep	Sleep Monitoring	Numeric	517	events/hour	515	1.8	5.1	0.8	0.0	101.5	2
CFS	age	Participant's age	Demographics	Age of participant at visit	Demographics	Numeric	735	years	735	41.4	19.3	43.5	6.8	88.5	0
CFS	bmi	Participant's body mass index (BMI)	Anthropometry	Body mass index measurement	Anthropometry	Numeric	735	kg/m²	735	32.4	9.5	30.8	13.3	84.8	0
CFS	ahi_a0h3	Apnea-Hypopnea Index	Sleep Monitoring > Polysomnography > Apnea-Hypopnea Indices	Apneas with no oxygen desaturation threshold + hypopneas with > 30% flow reduction and >= 3% oxygen desaturation per hour of sleep	Sleep Monitoring	Numeric	735	events/hour	732	13.2	20.4	4.2	0.0	125.1	3
HEARTBEAT	calc_age	Participant age	Demographics	Age of participant at study visit	Demographics	Numeric	318	years
HEARTBEAT	bmi	Body mass index	Anthropometry	Body mass index measurement	Anthropometry	Numeric	318	kg/m²	318|299	34.4|34.3	6.4|6.1	33.3|33.2	21.6|21.2	64.4|62.0	0|0
HEARTBEAT	nsrr_ahi_hp3u	Apnea-Hypopnea Index (>=3% desat)	Harmonized > Polysomnography > Apnea-Hypopnea Indices	Apneas and hypopneas with >= 3% oxygen desaturation per hour of sleep	Sleep Monitoring	Numeric	318	events/hour	315	25.1	8.4	23.0	14.6	49.3	3
HCHS	AGE	Age	Demographics	Age of participant in years at time of clinic visit	Demographics	Numeric	16415	years
HCHS	BMI	Body Mass Index (BMI)	Anthropometry	Body mass index	Anthropometry	Numeric	16415	kg/m²
HCHS	nsrr_ahi_hp3r_aasm15	Apnea-Hypopnea Index (AASM 2015)	Harmonized > Polysomnography > Apnea-Hypopnea Indices	All apneas + hypopneas with >=30% reduction and >= 3% oxygen desaturation or with arousal per hour of sleep	Sleep Monitoring	Numeric	16415	events/hour
HOMEPAP	age	Age at baseline visit	Demographics	Age of participant at baseline visit and randomization	Demographics	Integer	373	years	373	46.5	11.9	46.0	20.0	80.0	0
HOMEPAP	bmi	Body mass index (BMI)	Anthropometry	Body mass index measurement	Anthropometry	Numeric	373	kg/m²	364|140	37.2|38.7	8.9|9.1	35.5|37.2	22.0|23.3	71.5|72.8	9|233
MESA	sleepage5c	Participant Age at MESA Sleep Visit	Administrative	Age of participant at MESA Sleep study enrollment (2010-2012)	Demographics	Integer	2237	years	2237	69.6	9.2	69.0	54.0	95.0	0
MESA	bmi5c	Body mass index	Anthropometry	Body mass index calculated from weight and height at Exam 5	Anthropometry	Numeric	2237	kg/m²	2232	28.7	5.6	27.9	16.3	56.0	5
MESA	ahi_a0h3	Apnea-Hypopnea Index	Sleep Monitoring > Polysomnography > Apnea-Hypopnea Indices	Apneas with no oxygen desaturation threshold + hypopneas with > 30% flow reduction and >= 3% oxygen desaturation per hour of sleep	Sleep Monitoring	Numeric	2237	events/hour	2057	20.4	19.0	14.3	0.0	111.3	180
MROS	nsrr_age	Subject age	Harmonized > Demographics	Age variable harmonized by NSRR team; ages exceeding 89 recoded to 90	Demographics	Numeric	5994	years	2911	76.4	5.5	76.0	67.0	90.0	0
MROS	nsrr_bmi	Body mass index (BMI)	Harmonized > Anthropometry	BMI harmonized by NSRR team aligned with TOPMed and BioDataCatalyst standards	Anthropometry	Numeric	5994	kg/m²	2911	27.2	3.9	26.7	0.0	46.5	0
MROS	nsrr_ahi_hp3r_aasm15	Apnea-Hypopnea Index (AASM 2015)	Harmonized > Polysomnography > Apnea-Hypopnea Indices	All apneas + hypopneas with >=30% nasal cannula reduction and >= 3% oxygen desaturation or with arousal per hour of sleep	Sleep Monitoring	Numeric	5994	events/hour	2911	21.1	16.4	16.9	0.0	106.0	0
MROS	nsrr_ttldursp_f1	Total Sleep Duration	Harmonized > Polysomnography > Sleep Architecture	Interval between sleep onset and sleep offset while participant is asleep (total sleep time)	Sleep Monitoring	Numeric	5994	minutes	2911	355.5	69.4	360.0	54.0	615.0	0
NUMOM2B	age_at_sleepstudy	Age at sleep study visit	Demographics	Age of participant at sleep study visit	Demographics	Numeric	3705	years
NUMOM2B	bmi	Body Mass Index (BMI)	Anthropometry	Body mass index measurement	Anthropometry	Numeric	3705	kg/m²	2976|2280	26.4|29.2	6.4|6.1	24.8|27.7	15.4|17.6	72.3|58.1	36|52
ABC	oahi_oa0uhp3x3u_f1t1	Obstructive Apnea-Hypopnea Index	Sleep Monitoring > Polysomnography	Obstructive apneas with no oxygen desaturation threshold + hypopneas with > 30% flow reduction and with >= 3% oxygen desaturation per hour of sleep	Sleep Monitoring	Numeric	49	events/hour	49|43|40	49.3|36.9|34.9	26.8|28.3|23.6	42.0|27.1|29.4	0.7|4.5|3.1	129.5|117.2|86.4	0|0|0
ABC	avglvlhr_f1t1	Average heart rate during sleep	Sleep Monitoring > Polysomnography	Average heart rate during total sleep duration from type I polysomnography	Sleep Monitoring	Numeric	49	bpm	49|43|40	70.6|67.3|66.5	9.2|10.4|10.4	71.0|66.0|65.5	48.0|53.0|52.0	96.0|96.0|94.0	0|0|0
BESTAIR	ess_total	Epworth Sleepiness Scale Total	Sleep Questionnaires > Hypersomnia	8-item questionnaire measuring likelihood of dozing off; scale 0-24	Sleep Questionnaires	Integer	181	score	164|136|76	8.3|6.9|6.9	4.5|4.0|4.1	8.0|6.0|6.0	0.0|0.0|0.0	24.0|18.0|18.0	0|0|0
CFS	nsrr_ttldursp_f1	Total Sleep Duration	Harmonized > Polysomnography > Sleep Architecture	Interval between sleep onset and sleep offset while participant is asleep (total sleep time)	Sleep Monitoring	Numeric	735	minutes	732	372.8	75.3	377.5	19.0	576.0	3
HOMEPAP	ess	Epworth Sleepiness Scale	Sleep Questionnaires	8-item questionnaire ranking likelihood of dozing off; scale 0-24	Sleep Questionnaires	Integer	373	score
MROS	nsrr_ttleffsp_f1	Sleep Efficiency	Harmonized > Polysomnography > Sleep Architecture	Ratio of total sleep duration to in-bed period	Sleep Monitoring	Numeric	5994	%
MROS	nsrr_bp_systolic	Systolic blood pressure	Harmonized > Clinical Data	Average resting systolic blood pressure of two measurements from upper arm	Clinical Data	Numeric	5994	mmHg	2911	126.8	16.7	126.0	0.0	214.0	0
MESA	slpprdp5	Total Sleep Duration	Sleep and Circadian Studies > Polysomnography > Sleep Architecture	Interval between sleep onset and sleep offset while participant is asleep (total sleep time)	Sleep Monitoring	Numeric	2237	minutes	2057	359.8	82.6	368.0	32.0	601.0	180
HEARTBEAT	sysmean	Systolic blood pressure mean	Clinical Data > Vital Signs > Seated Blood Pressure	Average of three systolic blood pressure measurements taken during seated assessment	Clinical Data	Numeric	318	mmHg	318|299	126.7|126.6	15.3|14.8	125.3|126.0	91.3|88.0	188.7|206.0	0|0
APPLES	nsrr_pctdursp_sr_f1	Percent REM sleep	Harmonized > Polysomnography > Sleep Architecture	Percentage of sleep time spent in REM sleep	Sleep Monitoring	Numeric	1516	%
ABC	pctdursp_s1_f1t1	Percent Stage 1 sleep	Sleep Monitoring > Polysomnography	Percent duration in stage 1 sleep from type I polysomnography	Sleep Monitoring	Numeric	49	%
ABC	pctdursp_s2_f1t1	Percent Stage 2 sleep	Sleep Monitoring > Polysomnography	Percent duration in stage 2 sleep from type I polysomnography	Sleep Monitoring	Numeric	49	%
ABC	pctdursp_s3_f1t1	Percent Stage 3-4 sleep	Sleep Monitoring > Polysomnography	Percent duration in stage 3-4 sleep from type I polysomnography	Sleep Monitoring	Numeric	49	%
CHAT	chol	Total cholesterol	Clinical Data > Laboratory Tests	Total cholesterol measurement from blood test	Clinical Data	Numeric	464	mg/dL
CHAT	glucose	Glucose	Clinical Data > Laboratory Tests	Blood glucose measurement	Clinical Data	Numeric	464	mmol/L
CHAT	crp_ug_ml	C-Reactive Protein	Clinical Data > Laboratory Tests	C-reactive protein inflammatory marker	Clinical Data	Numeric	464	ug/mL
MESA	epslpscl5c	Epworth Sleepiness Scale	Sleep Questionnaires > Hypersomnia	8-item questionnaire ranking likelihood of dozing off; total score 0-24	Sleep Questionnaires	Integer	2237	score
MESA	whiirs5c	WHIIRS Total score	Sleep Questionnaires > Insomnia	Women's Health Initiative Insomnia Rating Scale; 5-item scale 0-20; score ≥9 indicates clinical insomnia	Sleep Questionnaires	Integer	2237	score
HCHS	nsrr_rei_ap3n	Respiratory Event Index (≥3% O2 desaturation)	Harmonized > Polysomnography	Apneas or hypopneas per hour of estimated sleep with ≥3% oxygen desaturation	Sleep Monitoring	Numeric	16415	events/hour
HOMEPAP	ahi	Apnea-Hypopnea Index	Sleep Monitoring	All apneas + hypopneas with >30% flow reduction and ≥4% desaturation per hour of sleep	Sleep Monitoring	Numeric	373	events/hour
HOMEPAP	systolic	Systolic blood pressure	Clinical Data	Average of 2nd and 3rd resting systolic blood pressure readings	Clinical Data	Numeric	373	mmHg
HOMEPAP	diastolic	Diastolic blood pressure	Clinical Data	Average of 2nd and 3rd resting diastolic blood pressure readings	Clinical Data	Numeric	373	mmHg
NUMOM2B	nsrr_ahi_hp3u	Apnea-Hypopnea Index (≥3% desat)	Harmonized > Polysomnography	Apneas and hypopneas with >= 3% oxygen desaturation per hour of estimated sleep	Sleep Monitoring	Numeric	3705	events/hour
NUMOM2B	avglvlsa_f1t3	Average oxygen saturation	Sleep Monitoring	Average oxygen saturation level during estimated sleep	Sleep Monitoring	Numeric	3705	%
NUMOM2B	minlvlsa_f1t3	Minimum oxygen saturation	Sleep Monitoring	Minimum oxygen saturation level during estimated sleep	Sleep Monitoring	Numeric	3705	%
CFS	nsrr_bp_systolic	Systolic blood pressure	Harmonized > Clinical Data	Average resting systolic blood pressure measurements	Clinical Data	Numeric	735	mmHg
CFS	nsrr_bp_diastolic	Diastolic blood pressure	Harmonized > Clinical Data	Average resting diastolic blood pressure measurements	Clinical Data	Numeric	735	mmHg
